id,full_name,first_name,last_name,is_active,GP_TOTAL,MIN_PG,AST_PCT_percentile,DREB_PCT_percentile,OREB_PCT_percentile,TOV_PCT_percentile,Midrange_volume_pm_percentile,Midrange_efficiency_percentile,Paint_volume_pm_percentile,Paint_efficiency_percentile,Corner_volume_pm_percentile,Corner_efficiency_percentile,Above_the_break_volume_pm_percentile,Above_the_break_efficiency_percentile,Tight_volume_pm_percentile,Tight_efficiency_percentile,Open_volume_pm_percentile,Open_efficiency_percentile,Catch_and_Shoot_Volume_percentile,Catch_and_Shoot_Efficiency_percentile,Pull_up_Volume_percentile,Pull_up_Efficiency_percentile,Paint_defense_volume_pm_percentile,Paint_defense_deterance_percentile,Perimeter_defense_volume_pm_percentile,Perimeter_defense_deterance_percentile
203490,Otto Porter Jr.,Otto,Porter Jr.,False,63,22.14,0.5131086142322098,0.8370786516853933,0.7883895131086143,0.10861423220973783,0.5880149812734082,0.7602996254681648,0.19101123595505617,0.7565543071161048,0.5580524344569289,0.29775280898876405,0.5430711610486891,0.8202247191011236,0.1198501872659176,0.7078651685393258,0.5468164794007491,0.5955056179775281,0.7752808988764045,0.49250936329588013,0.38202247191011235,0.951310861423221,0.6891385767790262,0.5374531835205992,0.02247191011235955,0.6123595505617978
203493,Reggie Bullock Jr.,Reggie,Bullock Jr.,False,68,27.96,0.28277153558052437,0.36142322097378277,0.25280898876404495,0.08239700374531835,0.29213483146067415,0.9812734082397003,0.0149812734082397,0.4344569288389513,0.9887640449438202,0.6554307116104869,0.5205992509363296,0.4044943820224719,0.0149812734082397,0.08052434456928839,0.6067415730337079,0.602996254681648,0.9400749063670412,0.6460674157303371,0.299625468164794,0.4363295880149813,0.32209737827715357,0.1891385767790262,0.018726591760299626,0.9662921348314607
203496,Robert Covington,Robert,Covington,False,71,27.28,0.31086142322097376,0.7471910112359551,0.49812734082397003,0.7340823970037453,0.13857677902621723,0.26591760299625467,0.09363295880149813,0.31835205992509363,0.5056179775280899,0.9662921348314607,0.6928838951310862,0.45131086142322097,0.11610486891385768,0.04868913857677903,0.3295880149812734,0.8764044943820225,0.8089887640449438,0.6310861423220974,0.2397003745318352,0.947565543071161,0.7378277153558053,0.8220973782771536,0.5880149812734082,0.1441947565543071
203497,Rudy Gobert,Rudy,Gobert,True,66,32.11,0.04119850187265917,1.0,0.9550561797752809,0.9363295880149812,0.00749063670411985,0.020599250936329586,0.8014981273408239,0.9812734082397003,0.031835205992509365,0.03932584269662921,0.04868913857677903,0.0299625468164794,0.7191011235955056,0.9850187265917603,0.011235955056179775,0.9925093632958801,0.011235955056179775,0.018726591760299626,0.033707865168539325,0.020599250936329586,0.9550561797752809,0.9925093632958801,0.9850187265917603,0.36329588014981273
203500,Steven Adams,Steven,Adams,True,76,26.28,0.9456928838951311,0.8539325842696629,1.0,0.9550561797752809,0.06367041198501873,0.3258426966292135,0.6067415730337079,0.45318352059925093,0.031835205992509365,0.03932584269662921,0.0149812734082397,0.0299625468164794,0.4868913857677903,0.6629213483146067,0.00749063670411985,0.9456928838951311,0.026217228464419477,0.03745318352059925,0.0299625468164794,0.06367041198501873,0.9250936329588015,0.6142322097378277,0.6928838951310862,0.08801498127340825
203503,Tony Snell,Tony,Snell,False,53,15.58,0.26591760299625467,0.36142322097378277,0.25280898876404495,0.3782771535580524,0.149812734082397,0.9269662921348315,0.026217228464419477,0.4681647940074906,0.9325842696629213,0.44569288389513106,0.33707865168539325,0.5842696629213483,0.00749063670411985,0.0749063670411985,0.30337078651685395,0.5805243445692884,0.7715355805243446,0.5131086142322098,0.2247191011235955,0.5861423220973783,0.50187265917603,0.08614232209737828,0.8127340823970037,0.5205992509363296
203507,Giannis Antetokounmpo,Giannis,Antetokounmpo,True,67,32.94,0.5674157303370787,0.9588014981273408,0.7883895131086143,0.6104868913857678,0.8876404494382022,0.6666666666666666,0.9850187265917603,0.9138576779026217,0.08614232209737828,0.08239700374531835,0.5056179775280899,0.2546816479400749,0.9812734082397003,0.951310861423221,0.7640449438202247,0.1797752808988764,0.0898876404494382,0.31086142322097376,0.8764044943820225,0.47191011235955055,0.5617977528089888,0.9606741573033708,0.7415730337078652,0.26779026217228463
203526,Raul Neto,Raul,Neto,False,70,19.56,0.9213483146067416,0.1404494382022472,0.028089887640449437,0.6179775280898876,0.4157303370786517,0.9962546816479401,0.7153558052434457,0.20224719101123595,0.16853932584269662,0.21910112359550563,0.32209737827715357,0.2397003745318352,0.5580524344569289,0.36704119850187267,0.26591760299625467,0.2846441947565543,0.17228464419475656,0.06741573033707865,0.6292134831460674,0.8277153558052435,0.7191011235955056,0.14606741573033707,0.7116104868913857,0.3408239700374532
203552,Seth Curry,Seth,Curry,True,64,33.34,0.7284644194756554,0.10486891385767791,0.028089887640449437,0.5674157303370787,0.9438202247191011,0.9662921348314607,0.0599250936329588,0.6629213483146067,0.4868913857677903,0.9157303370786517,0.700374531835206,0.9382022471910112,0.2846441947565543,0.6292134831460674,0.6404494382022472,0.8876404494382022,0.5355805243445693,0.9850187265917603,0.8352059925093633,0.9269662921348315,0.04119850187265917,0.26779026217228463,0.2958801498127341,0.7940074906367042
203897,Zach LaVine,Zach,LaVine,True,67,34.73,0.5205992509363296,0.4794007490636704,0.028089887640449437,0.48314606741573035,0.9400749063670412,0.6385767790262172,0.6704119850187266,0.7191011235955056,0.42696629213483145,0.9588014981273408,0.8389513108614233,0.6797752808988764,0.7677902621722846,0.6142322097378277,0.9438202247191011,0.651685393258427,0.30711610486891383,0.9700374531835206,0.9550561797752809,0.6423220973782772,0.06367041198501873,0.6348314606741573,0.48314606741573035,0.011235955056179775
203903,Jordan Clarkson,Jordan,Clarkson,True,79,27.15,0.27340823970037453,0.15730337078651685,0.5393258426966292,0.35580524344569286,0.4307116104868914,0.6816479400749064,0.7228464419475655,0.4307116104868914,0.8277153558052435,0.4157303370786517,0.9588014981273408,0.32209737827715357,0.9101123595505618,0.45692883895131087,0.8127340823970037,0.1947565543071161,0.7453183520599251,0.2340823970037453,0.8389513108614233,0.8202247191011236,0.1348314606741573,0.45131086142322097,0.3595505617977528,0.9288389513108615
203914,Gary Harris,Gary,Harris,True,61,28.41,0.36329588014981273,0.003745318352059925,0.30337078651685395,0.27715355805243447,0.6179775280898876,0.2565543071161049,0.1797752808988764,0.5599250936329588,0.9550561797752809,0.8726591760299626,0.39325842696629215,0.3352059925093633,0.20973782771535582,0.41198501872659177,0.5692883895131086,0.5318352059925093,0.7415730337078652,0.8913857677902621,0.5318352059925093,0.16853932584269662,0.07116104868913857,0.5149812734082397,0.20973782771535582,0.3408239700374532
203915,Spencer Dinwiddie,Spencer,Dinwiddie,True,67,29.51,0.898876404494382,0.3895131086142322,0.36142322097378277,0.2808988764044944,0.5692883895131086,0.5262172284644194,0.46441947565543074,0.1647940074906367,0.41198501872659177,0.5037453183520599,0.6779026217228464,0.47191011235955055,0.6554307116104869,0.1348314606741573,0.43820224719101125,0.42696629213483145,0.26591760299625467,0.651685393258427,0.7715355805243446,0.5224719101123596,0.22846441947565543,0.35580524344569286,0.50187265917603,0.6123595505617978
203920,Khem Birch,Khem,Birch,False,55,18.0,0.5674157303370787,0.5411985018726592,0.947565543071161,0.449438202247191,0.18352059925093633,0.3258426966292135,0.5393258426966292,0.2883895131086142,0.16104868913857678,0.03932584269662921,0.0149812734082397,0.0299625468164794,0.25842696629213485,0.30711610486891383,0.09363295880149813,0.14232209737827714,0.14232209737827714,0.04868913857677903,0.12734082397003746,0.20411985018726592,0.8426966292134831,0.29775280898876405,0.7191011235955056,0.8932584269662921
203926,Doug McDermott,Doug,McDermott,True,51,23.96,0.14794007490636704,0.07677902621722846,0.10112359550561797,0.17228464419475656,0.4681647940074906,0.8632958801498127,0.34831460674157305,0.23220973782771537,0.6704119850187266,0.9550561797752809,0.8052434456928839,0.898876404494382,0.599250936329588,0.7191011235955056,0.550561797752809,0.8239700374531835,0.9026217228464419,0.848314606741573,0.4344569288389513,0.9662921348314607,0.20973782771535582,0.03932584269662921,0.26591760299625467,0.0749063670411985
203932,Aaron Gordon,Aaron,Gordon,True,75,31.63,0.4250936329588015,0.5168539325842697,0.7602996254681648,0.704119850187266,0.6329588014981273,0.46254681647940077,0.6404494382022472,0.8913857677902621,0.7602996254681648,0.38764044943820225,0.2546816479400749,0.5074906367041199,0.6067415730337079,0.8576779026217228,0.37453183520599254,0.43820224719101125,0.3782771535580524,0.4868913857677903,0.4794007490636704,0.46441947565543074,0.4419475655430712,0.6779026217228464,0.2808988764044944,0.6685393258426966
203935,Marcus Smart,Marcus,Smart,True,71,32.32,0.9456928838951311,0.17415730337078653,0.25280898876404495,0.8352059925093633,0.2958801498127341,0.09737827715355805,0.3445692883895131,0.38202247191011235,0.5805243445692884,0.5168539325842697,0.5543071161048689,0.350187265917603,0.30337078651685395,0.4868913857677903,0.3970037453183521,0.15355805243445692,0.6142322097378277,0.45131086142322097,0.39325842696629215,0.1797752808988764,0.0149812734082397,0.24906367041198502,0.5355805243445693,0.8239700374531835
203937,Kyle Anderson,Kyle,Anderson,True,69,21.46,0.8108614232209738,0.8632958801498127,0.651685393258427,0.4606741573033708,0.45692883895131087,0.250936329588015,0.7303370786516854,0.17228464419475656,0.449438202247191,0.7528089887640449,0.1947565543071161,0.15543071161048688,0.6179775280898876,0.2883895131086142,0.20224719101123595,0.13857677902621723,0.2397003745318352,0.26591760299625467,0.4681647940074906,0.2602996254681648,0.602996254681648,0.6460674157303371,0.38202247191011235,0.4438202247191011
203939,Dwight Powell,Dwight,Powell,True,82,21.95,0.4101123595505618,0.5749063670411985,0.900749063670412,0.5767790262172284,0.11610486891385768,0.11235955056179775,0.6367041198501873,0.9850187265917603,0.09737827715355805,0.9925093632958801,0.10486891385767791,0.18726591760299627,0.45318352059925093,0.9812734082397003,0.06367041198501873,0.951310861423221,0.07116104868913857,0.13857677902621723,0.0449438202247191,0.20411985018726592,0.9325842696629213,0.42696629213483145,0.5767790262172284,0.6797752808988764
203944,Julius Randle,Julius,Randle,True,72,35.32,0.599250936329588,0.9176029962546817,0.6704119850187266,0.8764044943820225,0.951310861423221,0.3258426966292135,0.7490636704119851,0.2696629213483146,0.26217228464419473,0.21910112359550563,0.6554307116104869,0.301498127340824,0.7827715355805244,0.2209737827715356,0.8239700374531835,0.033707865168539325,0.4232209737827715,0.13857677902621723,0.8689138576779026,0.3801498127340824,0.2696629213483146,0.8539325842696629,0.5692883895131086,0.8108614232209738
203952,Andrew Wiggins,Andrew,Wiggins,True,73,31.97,0.18726591760299627,0.2247191011235955,0.5955056179775281,0.26591760299625467,0.8277153558052435,0.44569288389513106,0.6179775280898876,0.5393258426966292,0.7715355805243446,0.8127340823970037,0.5767790262172284,0.7621722846441947,0.6104868913857678,0.599250936329588,0.7940074906367042,0.5168539325842697,0.7078651685393258,0.848314606741573,0.700374531835206,0.41385767790262173,0.6966292134831461,0.8314606741573034,0.7677902621722846,0.8576779026217228
203954,Joel Embiid,Joel,Embiid,True,68,33.76,0.2940074906367041,0.9719101123595506,0.8089887640449438,0.5842696629213483,0.9850187265917603,0.6928838951310862,0.9550561797752809,0.6779026217228464,0.11610486891385768,0.24719101123595505,0.4868913857677903,0.7677902621722846,0.9325842696629213,0.7528089887640449,0.9775280898876404,0.2696629213483146,0.4307116104868914,0.5,0.9063670411985019,0.5861423220973783,0.951310861423221,0.8651685393258427,0.8014981273408239,0.3801498127340824
203991,Clint Capela,Clint,Capela,True,74,27.61,0.17790262172284643,0.9850187265917603,0.9737827715355806,0.02247191011235955,0.026217228464419477,0.9269662921348315,0.9363295880149812,0.7715355805243446,0.031835205992509365,0.03932584269662921,0.0149812734082397,0.0299625468164794,0.846441947565543,0.8089887640449438,0.033707865168539325,0.9962546816479401,0.00749063670411985,0.00749063670411985,0.011235955056179775,0.20411985018726592,0.898876404494382,0.7228464419475655,0.7340823970037453,0.12359550561797752
203992,Bogdan Bogdanović,Bogdan,Bogdanović,True,63,29.37,0.5599250936329588,0.43258426966292135,0.17790262172284643,0.08614232209737828,0.7191011235955056,0.8876404494382022,0.29213483146067415,0.3333333333333333,0.8614232209737828,0.8838951310861424,0.8876404494382022,0.48314606741573035,0.41198501872659177,0.13108614232209737,0.9101123595505618,0.7565543071161048,0.846441947565543,0.7303370786516854,0.797752808988764,0.8838951310861424,0.49063670411985016,0.26779026217228463,0.6554307116104869,0.31273408239700373
203994,Jusuf Nurkić,Jusuf,Nurkić,True,56,28.2,0.44569288389513106,0.9887640449438202,0.9213483146067416,0.9850187265917603,0.3146067415730337,0.22284644194756553,0.9700374531835206,0.599250936329588,0.06367041198501873,0.99812734082397,0.1797752808988764,0.14232209737827714,0.9737827715355806,0.7602996254681648,0.08239700374531835,0.27715355805243447,0.13857677902621723,0.052434456928838954,0.11610486891385768,0.15355805243445692,0.9213483146067416,0.704119850187266,0.27340823970037453,0.016853932584269662
203999,Nikola Jokić,Nikola,Jokić,True,74,33.43,0.8352059925093633,0.9925093632958801,0.8801498127340824,0.8576779026217228,0.6928838951310862,0.9737827715355806,0.9887640449438202,0.9176029962546817,0.10112359550561797,0.16104868913857678,0.5280898876404494,0.5299625468164794,0.9925093632958801,0.9213483146067416,0.3782771535580524,0.8426966292134831,0.550561797752809,0.4606741573033708,0.36704119850187267,0.8202247191011236,0.9812734082397003,0.704119850187266,0.8951310861423221,0.3970037453183521
204001,Kristaps Porziņģis,Kristaps,Porziņģis,True,51,29.0,0.15543071161048688,0.8764044943820225,0.8183520599250936,0.20224719101123595,0.947565543071161,0.6123595505617978,0.797752808988764,0.6816479400749064,0.1198501872659176,0.3445692883895131,0.7902621722846442,0.301498127340824,0.8726591760299626,0.6479400749063671,0.8764044943820225,0.11610486891385768,0.947565543071161,0.1947565543071161,0.602996254681648,0.5711610486891385,0.8764044943820225,0.9044943820224719,0.8089887640449438,0.11797752808988764
1626145,Tyus Jones,Tyus,Jones,True,73,21.21,0.9737827715355806,0.25842696629213485,0.028089887640449437,0.011235955056179775,0.6966292134831461,0.6573033707865169,0.5168539325842697,0.18352059925093633,0.3707865168539326,0.6441947565543071,0.49063670411985016,0.8595505617977528,0.4794007490636704,0.5093632958801498,0.48314606741573035,0.29213483146067415,0.47191011235955055,0.8333333333333334,0.8089887640449438,0.5430711610486891,0.056179775280898875,0.4438202247191011,0.12359550561797752,0.6123595505617978
1626149,Montrezl Harrell,Montrezl,Harrell,False,71,23.07,0.4887640449438202,0.7078651685393258,0.8895131086142322,0.27340823970037453,0.4794007490636704,0.5131086142322098,0.9438202247191011,0.951310861423221,0.07116104868913857,0.947565543071161,0.0749063670411985,0.09737827715355805,0.9063670411985019,0.9737827715355806,0.0749063670411985,0.5880149812734082,0.04868913857677903,0.07116104868913857,0.27340823970037453,0.22846441947565543,0.7340823970037453,0.5074906367041199,0.9213483146067416,0.7378277153558053
1626153,Delon Wright,Delon,Wright,True,77,18.92,0.9887640449438202,0.44756554307116103,0.5842696629213483,0.34831460674157305,0.19850187265917604,0.41947565543071164,0.14606741573033707,0.30337078651685395,0.25842696629213485,0.16853932584269662,0.24344569288389514,0.9775280898876404,0.08614232209737828,0.1947565543071161,0.1198501872659176,0.8164794007490637,0.18352059925093633,0.6573033707865169,0.3333333333333333,0.9400749063670412,0.42696629213483145,0.15355805243445692,0.34831460674157305,0.3408239700374532
1626156,D'Angelo Russell,D'Angelo,Russell,True,65,31.92,0.9026217228464419,0.149812734082397,0.06928838951310862,0.5543071161048689,0.8576779026217228,0.6629213483146067,0.3408239700374532,0.3651685393258427,0.2958801498127341,0.7340823970037453,0.9700374531835206,0.47191011235955055,0.4943820224719101,0.5280898876404494,0.9737827715355806,0.149812734082397,0.6292134831460674,0.4232209737827715,0.9101123595505618,0.6273408239700374,0.6404494382022472,0.24906367041198502,0.700374531835206,0.8932584269662921
1626157,Karl-Anthony Towns,Karl-Anthony,Towns,True,74,33.43,0.36329588014981273,0.8801498127340824,0.846441947565543,0.8614232209737828,0.6629213483146067,0.3782771535580524,0.9400749063670412,0.7827715355805244,0.19850187265917604,0.4363295880149813,0.6629213483146067,0.9550561797752809,0.947565543071161,0.8389513108614233,0.5880149812734082,0.8127340823970037,0.6479400749063671,0.7471910112359551,0.40074906367041196,0.848314606741573,0.7640449438202247,0.7228464419475655,0.5842696629213483,0.40636704119850187
1626162,Kelly Oubre Jr.,Kelly,Oubre Jr.,True,76,26.29,0.02247191011235955,0.35580524344569286,0.5955056179775281,0.033707865168539325,0.299625468164794,0.15355805243445692,0.5093632958801498,0.7340823970037453,0.9737827715355806,0.36704119850187267,0.8951310861423221,0.5749063670411985,0.6254681647940075,0.5880149812734082,0.9176029962546817,0.49812734082397003,0.9700374531835206,0.4606741573033708,0.5880149812734082,0.6629213483146067,0.3970037453183521,0.2247191011235955,0.4307116104868914,0.28651685393258425
1626164,Devin Booker,Devin,Booker,True,68,34.46,0.4681647940074906,0.43258426966292135,0.30337078651685395,0.2397003745318352,0.9925093632958801,0.846441947565543,0.6928838951310862,0.40823970037453183,0.3782771535580524,0.6329588014981273,0.8426966292134831,0.7865168539325843,0.9662921348314607,0.37453183520599254,0.9625468164794008,0.6853932584269663,0.46441947565543074,0.8707865168539326,0.9925093632958801,0.8352059925093633,0.4307116104868914,0.704119850187266,0.651685393258427,0.9344569288389513
1626166,Cameron Payne,Cameron,Payne,True,58,22.02,0.9250936329588015,0.3895131086142322,0.25280898876404495,0.6441947565543071,0.7228464419475655,0.5861423220973783,0.8089887640449438,0.0299625468164794,0.2209737827715356,0.12359550561797752,0.7265917602996255,0.5468164794007491,0.7902621722846442,0.10861423220973783,0.6741573033707865,0.16853932584269662,0.35580524344569286,0.45131086142322097,0.7790262172284644,0.5468164794007491,0.21348314606741572,0.1254681647940075,0.1647940074906367,0.7378277153558053
1626168,Trey Lyles,Trey,Lyles,True,75,20.49,0.13295880149812733,0.8426966292134831,0.7602996254681648,0.40074906367041196,0.449438202247191,0.31086142322097376,0.6741573033707865,0.6479400749063671,0.45318352059925093,0.5299625468164794,0.4681647940074906,0.2752808988764045,0.5880149812734082,0.700374531835206,0.4419475655430712,0.23595505617977527,0.6591760299625468,0.37453183520599254,0.35580524344569286,0.1348314606741573,0.8726591760299626,0.2902621722846442,0.45318352059925093,0.3801498127340824
1626171,Bobby Portis,Bobby,Portis,True,72,28.14,0.03745318352059925,0.9026217228464419,0.8651685393258427,0.30711610486891383,0.8164794007490637,0.7696629213483146,0.6254681647940075,0.5131086142322098,0.8838951310861424,0.6704119850187266,0.45692883895131087,0.8820224719101124,0.7378277153558053,0.7340823970037453,0.6554307116104869,0.5430711610486891,0.9101123595505618,0.7303370786516854,0.4868913857677903,0.7303370786516854,0.7865168539325843,0.8314606741573034,0.8764044943820225,0.7696629213483146
1626172,Kevon Looney,Kevon,Looney,True,82,21.09,0.846441947565543,0.8838951310861424,0.9588014981273408,0.6554307116104869,0.4344569288389513,0.11797752808988764,0.5617977528089888,0.8202247191011236,0.031835205992509365,0.03932584269662921,0.03745318352059925,0.0299625468164794,0.4044943820224719,0.846441947565543,0.0449438202247191,0.4419475655430712,0.056179775280898875,0.033707865168539325,0.14232209737827714,0.0299625468164794,0.9176029962546817,0.7790262172284644,0.947565543071161,0.848314606741573
1626174,Christian Wood,Christian,Wood,False,68,30.76,0.20973782771535582,0.9644194756554307,0.7209737827715356,0.550561797752809,0.40823970037453183,0.07865168539325842,0.7902621722846442,0.7640449438202247,0.2546816479400749,0.8670411985018727,0.7078651685393258,0.7865168539325843,0.7602996254681648,0.8539325842696629,0.5580524344569289,0.50187265917603,0.5730337078651685,0.7097378277153558,0.4606741573033708,0.6629213483146067,0.8239700374531835,0.49812734082397003,0.9962546816479401,0.17415730337078653
1626179,Terry Rozier,Terry,Rozier,True,73,33.64,0.6966292134831461,0.28651685393258425,0.34269662921348315,0.03745318352059925,0.7116104868913857,0.8089887640449438,0.5692883895131086,0.32209737827715357,0.9850187265917603,0.7340823970037453,0.7340823970037453,0.599250936329588,0.7565543071161048,0.4157303370786517,0.8277153558052435,0.6928838951310862,0.8277153558052435,0.7790262172284644,0.7865168539325843,0.8014981273408239,0.40074906367041196,0.1647940074906367,0.3445692883895131,0.49063670411985016
1626192,Pat Connaughton,Pat,Connaughton,True,65,26.02,0.28277153558052437,0.5337078651685393,0.4400749063670412,0.0299625468164794,0.11235955056179775,0.6704119850187266,0.0749063670411985,0.9082397003745318,0.8876404494382022,0.8370786516853933,0.7490636704119851,0.7247191011235955,0.052434456928838954,0.9363295880149812,0.651685393258427,0.7715355805243446,0.9662921348314607,0.8033707865168539,0.13108614232209737,0.898876404494382,0.49812734082397003,0.07865168539325842,0.9363295880149812,0.24531835205992508
1626195,Willy Hernangomez,Willy,Hernangomez,False,50,16.84,0.24906367041198502,0.9325842696629213,0.9925093632958801,0.6329588014981273,0.17228464419475656,0.10486891385767791,0.9925093632958801,0.3445692883895131,0.06741573033707865,0.03932584269662921,0.08614232209737828,0.9119850187265918,0.9850187265917603,0.5205992509363296,0.052434456928838954,0.8539325842696629,0.0599250936329588,0.15730337078651685,0.10861423220973783,0.15355805243445692,0.9700374531835206,0.30711610486891383,0.9101123595505618,0.05056179775280899
1626196,Josh Richardson,Josh,Richardson,True,65,24.6,0.4307116104868914,0.12734082397003746,0.46254681647940077,0.38202247191011235,0.7640449438202247,0.7808988764044944,0.27715355805243447,0.03745318352059925,0.4044943820224719,0.7940074906367042,0.5805243445692884,0.9438202247191011,0.3146067415730337,0.08614232209737828,0.4943820224719101,0.8314606741573034,0.8014981273408239,0.8426966292134831,0.5767790262172284,0.5393258426966292,0.26591760299625467,0.4157303370786517,0.056179775280898875,0.3801498127340824
1626220,Royce O'Neale,Royce,O'Neale,True,77,31.18,0.8689138576779026,0.46629213483146065,0.47752808988764045,0.7228464419475655,0.0299625468164794,0.08426966292134831,0.0449438202247191,0.8052434456928839,0.651685393258427,0.5823970037453183,0.3707865168539326,0.850187265917603,0.003745318352059925,0.7715355805243446,0.2247191011235955,0.8014981273408239,0.5205992509363296,0.7097378277153558,0.15730337078651685,0.9775280898876404,0.47191011235955055,0.4438202247191011,0.6404494382022472,0.24531835205992508
1626224,Cedi Osman,Cedi,Osman,False,66,22.14,0.5,0.10112359550561797,0.21722846441947566,0.2846441947565543,0.21348314606741572,0.5861423220973783,0.32209737827715357,0.5655430711610487,0.7453183520599251,0.7209737827715356,0.9213483146067416,0.5411985018726592,0.2808988764044944,0.8202247191011236,0.8576779026217228,0.3295880149812734,0.9325842696629213,0.4232209737827715,0.5168539325842697,0.8782771535580525,0.0299625468164794,0.17415730337078653,0.13108614232209737,0.5599250936329588
1627734,Domantas Sabonis,Domantas,Sabonis,True,62,34.48,0.7846441947565543,0.9550561797752809,0.8951310861423221,0.947565543071161,0.42696629213483145,0.12921348314606743,0.8951310861423221,0.8951310861423221,0.1348314606741573,0.11797752808988764,0.22846441947565543,0.3970037453183521,0.8651685393258427,0.9325842696629213,0.16104868913857678,0.3146067415730337,0.21722846441947566,0.26591760299625467,0.17228464419475656,0.04868913857677903,0.8576779026217228,0.5898876404494382,0.4157303370786517,0.46629213483146065
1627736,Malik Beasley,Malik,Beasley,True,79,24.97,0.1704119850187266,0.31273408239700373,0.06928838951310862,0.003745318352059925,0.5393258426966292,0.301498127340824,0.08239700374531835,0.0599250936329588,0.9962546816479401,0.6797752808988764,0.9400749063670412,0.7097378277153558,0.2696629213483146,0.06741573033707865,0.9700374531835206,0.6629213483146067,0.9962546816479401,0.7172284644194756,0.6067415730337079,0.6741573033707865,0.04868913857677903,0.26779026217228463,0.2209737827715356,0.8333333333333334
1627741,Buddy Hield,Buddy,Hield,True,81,30.81,0.41760299625468167,0.4157303370786517,0.4400749063670412,0.602996254681648,0.6292134831460674,0.7902621722846442,0.20224719101123595,0.15355805243445692,0.7528089887640449,0.6217228464419475,0.9887640449438202,0.6235955056179775,0.4756554307116105,0.19101123595505617,0.9026217228464419,0.5131086142322098,0.9176029962546817,0.7565543071161048,0.7752808988764045,0.5917602996254682,0.8202247191011236,0.15355805243445692,0.3333333333333333,0.3408239700374532
1627742,Brandon Ingram,Brandon,Ingram,True,55,33.95,0.6928838951310862,0.6591760299625468,0.2808988764044944,0.5318352059925093,0.9962546816479401,0.8295880149812734,0.602996254681648,0.37453183520599254,0.23595505617977527,0.5430711610486891,0.4756554307116105,0.36329588014981273,0.9438202247191011,0.20224719101123595,0.7415730337078652,0.3857677902621723,0.7228464419475655,0.4756554307116105,0.9400749063670412,0.6067415730337079,0.0599250936329588,0.2397003745318352,0.12734082397003746,0.8932584269662921
1627745,Damian Jones,Damian,Jones,False,56,18.12,0.4400749063670412,0.7265917602996255,0.8333333333333334,0.9213483146067416,0.4606741573033708,0.9400749063670412,0.6816479400749064,0.9887640449438202,0.12734082397003746,0.19101123595505617,0.1198501872659176,0.7865168539325843,0.5393258426966292,0.9962546816479401,0.11235955056179775,0.6441947565543071,0.1797752808988764,0.6573033707865169,0.14606741573033707,0.07116104868913857,0.947565543071161,0.6891385767790262,0.9325842696629213,0.016853932584269662
1627747,Caris LeVert,Caris,LeVert,True,58,30.72,0.6779026217228464,0.24344569288389514,0.40823970037453183,0.31835205992509363,0.7153558052434457,0.6123595505617978,0.9138576779026217,0.20973782771535582,0.250936329588015,0.21910112359550563,0.5955056179775281,0.3970037453183521,0.850187265917603,0.32209737827715357,0.7378277153558053,0.18726591760299627,0.1947565543071161,0.797752808988764,0.898876404494382,0.449438202247191,0.15730337078651685,0.1647940074906367,0.2546816479400749,0.41760299625468167
1627749,Dejounte Murray,Dejounte,Murray,True,68,34.82,0.9363295880149812,0.8539325842696629,0.5393258426966292,0.32771535580524347,0.9700374531835206,0.6891385767790262,0.8726591760299626,0.3970037453183521,0.32209737827715357,0.23595505617977527,0.45318352059925093,0.47191011235955055,0.9588014981273408,0.18352059925093633,0.7453183520599251,0.4868913857677903,0.2808988764044944,0.40823970037453183,0.951310861423221,0.5711610486891385,0.6779026217228464,0.4344569288389513,0.14606741573033707,0.5074906367041199
1627751,Jakob Poeltl,Jakob,Poeltl,True,68,28.99,0.5898876404494382,0.799625468164794,0.9662921348314607,0.6816479400749064,0.2209737827715356,0.18164794007490637,0.9625468164794008,0.8539325842696629,0.031835205992509365,0.03932584269662921,0.0149812734082397,0.0299625468164794,0.898876404494382,0.9063670411985019,0.07865168539325842,0.8576779026217228,0.13108614232209737,0.4344569288389513,0.13857677902621723,0.4756554307116105,0.9962546816479401,0.9288389513108615,0.9063670411985019,0.36329588014981273
1627752,Taurean Prince,Taurean,Prince,True,69,17.03,0.24157303370786518,0.49250936329588013,0.32209737827715357,0.5580524344569289,0.47191011235955055,0.8913857677902621,0.21722846441947566,0.6441947565543071,0.9588014981273408,0.799625468164794,0.5093632958801498,0.41947565543071164,0.24344569288389514,0.7902621722846442,0.6179775280898876,0.5468164794007491,0.8352059925093633,0.700374531835206,0.43820224719101125,0.7359550561797753,0.5355805243445693,0.018726591760299626,0.6629213483146067,0.26779026217228463
1627759,Jaylen Brown,Jaylen,Brown,True,66,33.64,0.301498127340824,0.6329588014981273,0.40823970037453183,0.6217228464419475,0.846441947565543,0.8127340823970037,0.8539325842696629,0.5543071161048689,0.6292134831460674,0.3951310861423221,0.8089887640449438,0.6722846441947565,0.9250936329588015,0.6179775280898876,0.898876404494382,0.4943820224719101,0.7265917602996255,0.601123595505618,0.8164794007490637,0.7453183520599251,0.30711610486891383,0.6348314606741573,0.4681647940074906,0.41760299625468167
